City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.3333,53.58,83,95,4.29,overcast clouds
1,Severo-Kurilsk,RU,50.6789,156.125,41.56,79,86,13.62,overcast clouds
2,Rikitea,PF,-23.1203,-134.9692,75.13,85,84,21.0,light rain
3,Mataura,NZ,-46.1927,168.8643,48.25,97,100,14.07,light rain
4,Seymchan,RU,62.8833,152.4333,5.76,83,100,7.16,overcast clouds
5,Zhigansk,RU,66.7697,123.3711,2.07,92,100,21.72,overcast clouds
6,Garowe,SO,8.4054,48.4845,71.6,84,40,8.88,scattered clouds
7,Cabo San Lucas,MX,22.8909,-109.9124,88.52,71,20,11.99,few clouds
8,Ushuaia,AR,-54.8,-68.3,51.46,46,0,18.41,clear sky
9,Heishan,CN,41.6892,122.1128,38.86,81,100,14.81,overcast clouds
10,Kapaa,US,22.0752,-159.319,81.48,85,40,1.99,scattered clouds
11,Saskylakh,RU,71.9167,114.0833,12.45,92,100,12.35,overcast clouds
12,Dongkan,CN,33.9997,119.8308,56.39,76,1,4.72,light rain
13,Punta Arenas,CL,-53.15,-70.9167,53.71,43,0,14.97,clear sky
14,Bluff,NZ,-46.6,168.3333,50.59,89,96,29.42,overcast clouds
15,Kachiry,KZ,53.0675,76.1036,35.42,96,100,18.03,light rain
16,Bredasdorp,ZA,-34.5322,20.0403,58.28,88,55,2.3,broken clouds
17,Pontianak,ID,-0.0333,109.3333,76.98,94,75,2.3,broken clouds
18,Kaitangata,NZ,-46.2817,169.8464,50.41,92,99,18.39,overcast clouds
19,Iqaluit,CA,63.7506,-68.5145,37.13,69,75,11.99,broken clouds
20,Gerede,TR,40.8008,32.1969,38.57,64,0,5.03,clear sky
21,Cherskiy,RU,68.75,161.3,-0.2,98,100,5.86,light snow
22,Dingle,PH,10.9995,122.6711,77.36,88,95,7.96,overcast clouds
23,Lazaro Cardenas,MX,17.9583,-102.2,82.18,76,1,4.12,clear sky
24,Lebu,CL,-37.6167,-73.65,53.06,82,100,13.6,overcast clouds
25,Mabaruma,GY,8.2,-59.7833,75.16,92,94,3.06,overcast clouds
26,Hilo,US,19.7297,-155.09,82.26,70,40,8.05,scattered clouds
27,Ancud,CL,-41.8697,-73.8203,62.13,61,0,4.34,clear sky
28,Oriximina,BR,-1.7656,-55.8661,81.45,69,39,3.58,heavy intensity rain
29,Kruisfontein,ZA,-34.0033,24.7314,53.89,92,2,3.67,clear sky
30,Atuona,PF,-9.8,-139.0333,77.92,67,5,11.95,clear sky
31,Saldanha,ZA,-33.0117,17.9442,59.05,84,27,8.88,scattered clouds
32,Launceston,AU,-41.45,147.1667,58.6,72,14,5.99,few clouds
33,Carnarvon,AU,-24.8667,113.6333,66.27,68,0,13.8,clear sky
34,Nantucket,US,41.2835,-70.0995,62.74,90,90,19.57,moderate rain
35,Carutapera,BR,-1.195,-46.02,77.7,85,36,5.53,scattered clouds
36,Chuy,UY,-33.6971,-53.4616,65.32,88,54,12.35,broken clouds
37,Albany,US,42.6001,-73.9662,57.61,92,95,2.44,overcast clouds
38,Barrow,US,71.2906,-156.7887,15.82,86,90,4.61,overcast clouds
39,Kahului,US,20.8947,-156.47,87.06,61,1,10.36,clear sky
40,Jamestown,US,42.097,-79.2353,53.24,86,90,0.0,overcast clouds
41,Rurrenabaque,BO,-14.4413,-67.5278,85.05,53,43,1.83,scattered clouds
42,Tuktoyaktuk,CA,69.4541,-133.0374,17.6,93,90,9.22,mist
43,Bonthe,SL,7.5264,-12.505,75.6,90,100,5.3,light rain
44,Sheoganj,IN,25.15,73.0667,67.69,34,28,4.38,scattered clouds
45,Georgetown,MY,5.4112,100.3354,78.73,93,40,5.99,scattered clouds
46,Ushtobe,KZ,45.2514,77.9838,47.93,70,100,5.08,overcast clouds
47,Butaritari,KI,3.0707,172.7902,82.27,73,20,5.77,light rain
48,Cape Town,ZA,-33.9258,18.4232,62.11,79,0,6.91,clear sky
49,Isangel,VU,-19.55,169.2667,82.51,61,1,3.44,clear sky
50,Port Elizabeth,ZA,-33.918,25.5701,61.09,94,90,3.44,overcast clouds
51,Usinsk,RU,65.9939,57.5281,8.78,93,100,8.03,overcast clouds
52,Noumea,NC,-22.2763,166.4572,80.58,99,3,6.35,clear sky
53,Barabai,ID,-2.5833,115.3833,74.95,92,97,0.96,overcast clouds
54,Goderich,CA,43.7501,-81.7165,50.92,81,100,3.44,overcast clouds
55,Upernavik,GL,72.7868,-56.1549,28.13,62,100,11.95,overcast clouds
56,Caetes,BR,-8.7731,-36.6225,65.62,83,32,12.46,scattered clouds
57,Kawalu,ID,-7.3817,108.2082,72.9,95,91,0.34,overcast clouds
58,Clyde River,CA,70.4692,-68.5914,28.63,100,90,26.46,snow
59,North Bend,US,43.4065,-124.2243,61.16,97,90,6.91,overcast clouds
60,Drayton Valley,CA,53.2168,-114.9854,36.91,31,0,7.47,clear sky
61,Vaini,TO,-21.2,-175.2,78.96,83,20,11.5,few clouds
62,Ribeira Grande,PT,38.5167,-28.7,71.04,89,100,16.62,overcast clouds
63,Fallon,US,39.4735,-118.7774,69.93,46,75,9.22,broken clouds
64,Zabid,YE,14.1951,43.3152,83.55,67,68,3.09,broken clouds
65,Touros,BR,-5.1989,-35.4608,79.7,78,53,15.55,broken clouds
66,Qaanaaq,GL,77.484,-69.3632,2.21,54,0,7.85,clear sky
67,Bethel,US,41.3712,-73.414,58.1,92,75,1.99,broken clouds
68,East London,ZA,-33.0153,27.9116,64.08,83,79,6.29,broken clouds
69,Ostrovnoy,RU,68.0531,39.5131,34.5,96,100,6.64,overcast clouds
70,Victoria,HK,22.2855,114.1577,75.33,83,90,3.0,overcast clouds
71,Dolinsk,RU,47.35,142.8,40.86,90,100,12.48,overcast clouds
72,Mahina,PF,-17.5065,-149.489,83.97,61,75,6.91,broken clouds
73,Olafsvik,IS,64.8945,-23.7142,42.37,83,73,22.12,broken clouds
74,Provideniya,RU,64.3833,-173.3,15.21,73,90,9.78,overcast clouds
75,Rumonge,BI,-3.9736,29.4386,74.62,71,78,4.41,broken clouds
76,Cururupu,BR,-1.8283,-44.8683,75.27,89,22,2.86,few clouds
77,Pontes E Lacerda,BR,-15.2261,-59.3353,74.14,90,62,4.07,broken clouds
78,Padre Bernardo,BR,-15.35,-48.5,68.7,94,100,2.08,overcast clouds
79,Khatanga,RU,71.9667,102.5,-1.91,99,83,0.81,broken clouds
80,Karpathos,GR,35.507,27.2132,62.56,77,99,4.61,overcast clouds
81,Hobart,AU,-42.8794,147.3294,59.25,56,75,4.0,broken clouds
82,Saint-Georges,GD,12.0564,-61.7485,80.28,78,20,10.36,few clouds
83,Sao Filipe,CV,14.8961,-24.4956,79.99,75,84,13.11,broken clouds
84,Hermanus,ZA,-34.4187,19.2345,61.9,89,48,8.39,scattered clouds
85,Avarua,CK,-21.2078,-159.775,77.05,57,20,14.97,few clouds
86,Quang Ngai,VN,15.1167,108.8,73.99,92,59,3.67,broken clouds
87,Kavieng,PG,-2.5744,150.7967,83.95,75,70,13.47,light rain
88,Tabou,CI,4.423,-7.3528,77.27,88,100,5.32,overcast clouds
89,Thompson,CA,55.7435,-97.8558,35.76,87,90,9.22,overcast clouds
90,Benemerito De Las Americas,MX,16.5167,-90.6439,75.74,76,95,0.6,overcast clouds
91,Haines Junction,CA,60.7522,-137.5108,42.75,52,100,8.05,overcast clouds
92,Salalah,OM,17.0151,54.0924,78.89,61,0,3.44,clear sky
93,Riyadh,SA,24.6877,46.7219,73.54,41,17,5.82,few clouds
94,Gardone Val Trompia,IT,45.6942,10.187,52.75,89,100,1.66,light rain
95,Mahebourg,MU,-20.4081,57.7,70.25,94,20,3.44,few clouds
96,Ribeira Brava,PT,32.65,-17.0667,71.71,73,34,6.93,scattered clouds
97,Anage,BR,-14.6122,-41.1356,76.6,69,94,8.57,overcast clouds
98,Lhokseumawe,ID,5.1801,97.1507,76.24,90,100,0.63,light rain
99,Padang,ID,-0.9492,100.3543,75.25,90,100,2.64,overcast clouds
100,Kapiri Mposhi,ZM,-13.9652,28.6809,68.85,43,25,3.56,scattered clouds
101,Pareora,NZ,-44.4871,171.2132,63.82,43,32,13.4,scattered clouds
102,Uruzgan,AF,32.8333,66.0,49.17,18,0,5.53,clear sky
103,Nanortalik,GL,60.1432,-45.2371,34.68,71,68,0.92,broken clouds
104,Vila Velha,BR,-20.3297,-40.2925,71.55,94,75,4.61,broken clouds
105,Gidam,IN,18.9833,81.4,68.79,92,67,2.75,broken clouds
106,Hithadhoo,MV,-0.6,73.0833,82.65,76,100,20.4,moderate rain
107,Puerto Ayora,EC,-0.7393,-90.3518,78.76,84,95,8.59,overcast clouds
108,Torbay,CA,47.6666,-52.7314,40.75,81,1,4.61,clear sky
109,Maxixe,MZ,-23.8597,35.3472,69.3,76,3,6.22,clear sky
110,Rexburg,US,43.826,-111.7897,60.06,51,1,6.91,clear sky
111,Muros,ES,42.7762,-9.0603,65.23,89,100,15.7,overcast clouds
112,Cidreira,BR,-30.1811,-50.2056,67.91,88,31,22.5,scattered clouds
113,Port Blair,IN,11.6667,92.75,80.47,81,99,4.07,overcast clouds
114,Mount Isa,AU,-20.7333,139.5,78.57,22,75,13.8,broken clouds
115,Puerto Escondido,MX,15.85,-97.0667,82.6,77,83,3.24,broken clouds
116,Brilon,DE,51.4,8.5833,52.09,92,100,10.42,overcast clouds
117,Damaturu,NG,11.747,11.9608,82.6,16,100,9.53,overcast clouds
118,El Sauce,NI,12.8869,-86.539,86.2,93,94,1.99,overcast clouds
119,Nikolskoye,RU,59.7035,30.7861,47.01,93,93,7.2,overcast clouds
120,Araouane,ML,18.9048,-3.5265,84.88,22,81,10.65,broken clouds
121,Sao Joao Da Barra,BR,-21.6403,-41.0511,71.56,89,100,11.12,overcast clouds
122,Kidal,ML,18.4411,1.4078,86.77,12,37,9.48,scattered clouds
123,Lugovoy,KZ,42.9472,72.7644,44.69,65,100,4.52,overcast clouds
124,Baryshevo,RU,54.9564,83.1822,24.66,79,100,3.0,overcast clouds
125,Bowen,AU,-20.0167,148.2333,82.62,66,12,5.5,few clouds
126,Ibra,OM,22.6906,58.5334,74.53,30,1,5.88,clear sky
127,Santa Fe,AR,-31.6333,-60.7,88.75,64,1,4.97,clear sky
128,Sohag,EG,26.557,31.6948,75.49,32,100,10.27,overcast clouds
129,Fayaoue,NC,-20.65,166.5333,74.97,70,2,6.58,clear sky
130,Talnakh,RU,69.4865,88.3972,12.16,96,100,4.81,light snow
131,Mayskiy,RU,47.6931,40.1025,40.41,70,0,6.98,clear sky
132,Yellowknife,CA,62.456,-114.3525,29.41,86,75,5.01,broken clouds
133,La Ronge,CA,55.1001,-105.2842,37.65,60,90,11.5,overcast clouds
134,Akhisar,TR,38.9185,27.8401,53.08,76,0,4.65,clear sky
135,Murgab,TM,37.4966,61.9714,53.47,54,90,4.61,overcast clouds
136,Caxito,AO,-8.5785,13.6643,75.85,84,97,3.76,overcast clouds
137,Guerrero Negro,MX,27.9769,-114.0611,73.04,57,0,13.35,clear sky
138,Srednekolymsk,RU,67.45,153.6833,-4.4,96,100,6.13,overcast clouds
139,Bac Lieu,VN,9.285,105.7244,79.48,86,83,11.21,broken clouds
140,Dudinka,RU,69.4058,86.1778,9.41,96,100,4.76,light snow
141,Paraiso,CR,9.8383,-83.8656,64.96,97,97,1.63,overcast clouds
142,Vardo,NO,70.3705,31.1107,38.77,73,97,10.4,overcast clouds
143,Villamontes,BO,-21.25,-63.5,81.59,58,70,0.67,broken clouds
144,Palmer,US,42.1584,-72.3287,58.89,86,90,0.0,light rain
145,Tasiilaq,GL,65.6145,-37.6368,24.96,65,93,4.41,overcast clouds
146,Bambous Virieux,MU,-20.3428,57.7575,70.21,94,20,3.44,few clouds
147,Fairbanks,US,64.8378,-147.7164,43.14,63,1,11.5,clear sky
148,Vidim,RU,56.4088,103.1106,33.35,96,100,4.85,light snow
149,Hirado,JP,33.3597,129.5531,56.55,67,3,15.77,clear sky
150,Cayenne,GF,4.9333,-52.3333,83.08,79,75,4.0,broken clouds
151,Kieta,PG,-6.2167,155.6333,81.09,79,98,3.53,light rain
152,Tinskoy,RU,56.1525,96.9161,30.02,73,100,3.94,overcast clouds
153,Povolzhskiy,RU,53.5854,49.7629,46.02,91,100,7.34,overcast clouds
154,Yenagoa,NG,4.9247,6.2642,76.39,96,100,3.94,overcast clouds
155,Faanui,PF,-16.4833,-151.75,78.13,69,15,15.43,few clouds
156,Kudahuvadhoo,MV,2.6708,72.8944,82.85,73,26,17.83,scattered clouds
157,Port Hedland,AU,-20.3167,118.5667,69.85,94,0,6.91,clear sky
158,Rumoi,JP,43.9344,141.6428,47.21,76,100,5.64,overcast clouds
159,Rapid City,US,44.0805,-103.231,44.33,73,90,5.01,overcast clouds
160,Warrington,GB,53.3925,-2.5802,48.87,90,0,1.01,clear sky
161,Norman Wells,CA,65.282,-126.8329,19.44,93,75,6.91,broken clouds
162,Luderitz,NA,-26.6481,15.1594,58.48,93,9,3.0,clear sky
163,Rawson,AR,-43.3002,-65.1023,48.92,63,87,22.17,overcast clouds
164,New Norfolk,AU,-42.7826,147.0587,58.91,42,91,8.25,overcast clouds
165,Ust-Ishim,RU,57.6935,71.1665,24.78,97,100,2.39,overcast clouds
166,Omboue,GA,-1.5746,9.2618,75.69,94,100,3.27,heavy intensity rain
167,Krasnyy Oktyabr,RU,56.1167,38.8833,43.75,92,44,7.05,scattered clouds
168,Hammond,US,41.5834,-87.5,58.23,80,1,1.99,clear sky
169,Hervey Bay,AU,-25.2986,152.8535,84.04,74,97,16.93,overcast clouds
170,Tuatapere,NZ,-46.1333,167.6833,47.97,94,100,17.67,overcast clouds
171,Saint George,US,37.1041,-113.5841,79.63,31,1,1.99,clear sky
172,Yulara,AU,-25.2406,130.9889,58.84,88,100,8.05,overcast clouds
173,Coahuayana,MX,18.7333,-103.6833,84.11,72,12,4.65,few clouds
174,Namatanai,PG,-3.6667,152.4333,84.58,70,94,8.21,light rain
175,Ossora,RU,59.2353,163.0719,20.07,90,97,6.15,overcast clouds
176,Boende,CD,-0.2167,20.8667,72.55,89,91,1.99,overcast clouds
177,Tammisaari,FI,59.9736,23.4339,49.1,93,79,8.81,broken clouds
178,Meulaboh,ID,4.1363,96.1285,75.31,87,92,4.61,overcast clouds
179,Airai,TL,-8.9266,125.4092,67.69,75,27,1.21,scattered clouds
180,Santa Cruz,BO,-17.8,-63.1667,87.26,58,75,11.5,broken clouds
181,Nabire,ID,-3.3667,135.4833,80.15,82,78,2.53,broken clouds
182,Yerbogachen,RU,61.2767,108.0108,30.27,86,98,15.21,overcast clouds
183,Souillac,MU,-20.5167,57.5167,70.36,94,20,3.44,few clouds
184,Camacha,PT,33.0833,-16.3333,69.22,83,20,12.66,few clouds
185,Pevek,RU,69.7008,170.3133,-2.78,96,100,10.63,overcast clouds
186,Half Moon Bay,US,37.4636,-122.4286,69.98,82,90,1.01,overcast clouds
187,Erenhot,CN,43.6475,111.9767,30.87,54,41,6.46,scattered clouds
188,Iquique,CL,-20.2208,-70.1431,62.64,76,46,3.22,scattered clouds
189,Yar-Sale,RU,66.8333,70.8333,7.77,90,95,16.44,overcast clouds
190,Sinnamary,GF,5.3833,-52.95,79.18,83,14,6.49,few clouds
191,Tiksi,RU,71.6872,128.8694,2.59,93,97,9.31,overcast clouds
192,Namibe,AO,-15.1961,12.1522,66.06,79,58,7.38,broken clouds
193,Matadi,CD,-5.8167,13.45,77.38,88,84,5.3,light rain
194,Flinders,AU,-34.5833,150.8552,64.8,63,0,3.0,clear sky
195,Jabinyanah,TN,35.035,10.9081,71.4,64,100,8.25,overcast clouds
196,Kodiak,US,57.79,-152.4072,47.71,81,90,33.38,light rain
197,Lodja,CD,-3.4833,23.4333,70.2,89,66,0.6,broken clouds
198,Nicolas Bravo,MX,18.45,-88.9167,85.08,62,69,2.53,broken clouds
199,Rio Gallegos,AR,-51.6226,-69.2181,57.25,38,0,16.11,clear sky
200,Coihaique,CL,-45.5752,-72.0662,58.95,23,0,12.66,clear sky
201,Mayo,US,38.8876,-76.5119,62.22,84,94,5.46,overcast clouds
202,Karratha,AU,-20.7377,116.8463,75.06,63,0,6.31,clear sky
203,Manggar,ID,-2.8833,108.2667,81.82,74,91,1.39,overcast clouds
204,Ilulissat,GL,69.2167,-51.1,37.42,60,20,17.27,light rain
205,Itoman,JP,26.1247,127.6694,73.42,73,40,4.61,scattered clouds
206,Aksarka,RU,66.5606,67.7975,-3.71,92,17,5.26,few clouds
207,Sabinas Hidalgo,MX,26.5,-100.1667,84.24,21,0,8.34,clear sky
208,Longyearbyen,SJ,78.2186,15.6401,24.64,68,40,3.44,scattered clouds
209,Samfya,ZM,-11.3649,29.5565,72.57,36,55,4.88,broken clouds
210,Grajau,BR,-5.8194,-46.1386,79.18,66,80,3.11,broken clouds
211,Cap-Aux-Meules,CA,47.3821,-61.8597,50.05,87,20,10.36,few clouds
212,Francistown,BW,-21.17,27.5079,76.98,35,36,3.24,scattered clouds
213,Port Alfred,ZA,-33.5906,26.891,65.75,81,85,4.52,overcast clouds
214,Ucluelet,CA,48.9329,-125.5528,54.05,55,1,1.92,clear sky
215,Castro,BR,-24.7911,-50.0119,60.85,96,89,8.34,overcast clouds
216,Zaysan,KZ,47.4667,84.8667,41.86,68,100,2.37,overcast clouds
217,Beringovskiy,RU,63.05,179.3167,8.06,94,98,19.04,overcast clouds
218,Shache,CN,38.4167,77.2406,44.69,37,0,0.98,clear sky
219,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,62,0,4.0,clear sky
220,Bilma,NE,18.6853,12.9164,80.78,26,44,17.76,scattered clouds
221,Esperance,AU,-33.8667,121.9,55.24,56,11,13.94,few clouds
222,Eureka,US,40.8021,-124.1637,66.74,93,54,1.99,broken clouds
223,Kristiinankaupunki,FI,62.2743,21.376,45.07,95,88,8.05,overcast clouds
224,Bahia De Caraquez,EC,-0.6,-80.4167,77.18,78,22,10.56,few clouds
225,Roald,NO,62.5833,6.1333,55.54,44,90,13.8,overcast clouds
